.interp,1
.note.ABI-tag,7
.note.gnu.build-id,7
.gnu.hash,1879048182
.dynsym,11
.dynstr,3
.gnu.version,1879048191
.gnu.version_r,1879048190
.rel.dyn,9
.rel.plt,9
.init,1
.plt,1
.text,1
.fini,1
.rodata,1
.eh_frame_hdr,1
.eh_frame,1
.ctors,1
.dtors,1
.jcr,1
.dynamic,6
.got,1
.got.plt,1
.data,1
.bss,8
.shstrtab,3
.hash,5
.data.rel.ro,1
.gnu_debuglink,1
.comment,1
.init_array,14
.tbss,8
.gcc_except_table,1
.debug_aranges,1
.debug_info,1
.debug_abbrev,1
.debug_line,1
.debug_str,1
.debug_loc,1
.symtab,2
.strtab,3
.module_license,1
.fini_array,15
.debug_ranges,1
.iplt,1
.text.startup,1
.text.unlikely,1
.text.__i686.get_pc_thunk.cx,1
.text.__i686.get_pc_thunk.bx,1
__libc_freeres_fn,1
__libc_thread_freeres_fn,1
.text.sse2,1
.text.ssse3,1
.text.sse4.2,1
.text.compat,1
.text.exit,1
.rodata.cst4,1
.rodata.str1.4,1
.rodata.str1.1,1
.rodata.str1.32,1
__libc_subfreeres,1
__libc_atexit,1
.rodata.sse2,1
.rodata.ssse3,1
.rodata.sse4.2,1
.rodata.str4.4,1
__libc_thread_subfreeres,1
.tdata,1
.igot.plt,1
__libc_freeres_ptrs,8
__libc_subinit,1
.sbss,1
.note,7
.rel.got,9
.rel.bss,9
.rel.data,9
.rodata.cst8,1
.data.rel,1
.data.rel.local,1
.data.rel.ro.local,1
.debug_macinfo,1
SPIRITVC000337,1
.debug$s,1
.data1,1
.stab,1
.stabstr,3
.gnu.version_d,1879048189
